,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,centerDist
0,0.426,0.535,0.535,0.426,0.535,0.816,0.816,0.535,0.535,0.816,0.816,0.535,0.426,0.535,0.535,0.426,1.000
1,0.343,0.392,0.392,0.343,0.392,0.471,0.471,0.392,0.392,0.471,0.471,0.392,0.343,0.392,0.392,0.343,0.500
2,0.272,0.295,0.295,0.272,0.295,0.324,0.324,0.295,0.295,0.324,0.324,0.295,0.272,0.295,0.295,0.272,0.333
3,0.221,0.232,0.232,0.221,0.232,0.246,0.246,0.232,0.232,0.246,0.246,0.232,0.221,0.232,0.232,0.221,0.250
4,0.184,0.191,0.191,0.184,0.191,0.198,0.198,0.191,0.191,0.198,0.198,0.191,0.184,0.191,0.191,0.184,0.200
5,0.157,0.161,0.161,0.157,0.161,0.166,0.166,0.161,0.161,0.166,0.166,0.161,0.157,0.161,0.161,0.157,0.167
6,0.137,0.139,0.139,0.137,0.139,0.142,0.142,0.139,0.139,0.142,0.142,0.139,0.137,0.139,0.139,0.137,0.143
7,0.121,0.123,0.123,0.121,0.123,0.125,0.125,0.123,0.123,0.125,0.125,0.123,0.121,0.123,0.123,0.121,0.125
8,0.108,0.109,0.109,0.108,0.109,0.111,0.111,0.109,0.109,0.111,0.111,0.109,0.108,0.109,0.109,0.108,0.111
9,0.098,0.099,0.099,0.098,0.099,0.100,0.100,0.099,0.099,0.100,0.100,0.099,0.098,0.099,0.099,0.098,0.100
10,0.089,0.090,0.090,0.089,0.090,0.091,0.091,0.090,0.090,0.091,0.091,0.090,0.089,0.090,0.090,0.089,0.091
11,0.082,0.083,0.083,0.082,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.082,0.083,0.083,0.082,0.083
12,0.076,0.076,0.076,0.076,0.076,0.077,0.077,0.076,0.076,0.077,0.077,0.076,0.076,0.076,0.076,0.076,0.077
13,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071,0.071
14,0.066,0.066,0.066,0.066,0.066,0.067,0.067,0.066,0.066,0.067,0.067,0.066,0.066,0.066,0.066,0.066,0.067
